id,name,reviews,rating,price_range_usd,is_sponsored,latitude,longitude,has_delivery,is_premium,cuisines,reviews_per_rating,diets,dining_options
17676484,Tikitail Cocktail Bar & Grill,13,4.0,$$ - $$$,False,51.42866,-0.167135,False,False,"['Seafood', 'Hawaiian']","{'1': 2, '2': 0, '3': 2, '4': 2, '5': 7}",[],"['Reservations', 'Seating', 'Accepts Credit Cards', 'Table Service']"
14076413,The Archive Cafe @ The Record Hall,2,5.0,$,False,51.519985,-0.110064,False,False,"['Italian', 'Cafe', 'British']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",[],"['Takeout', 'Outdoor Seating', 'Seating', 'Free Wifi', 'Accepts Credit Cards', 'Dog Friendly']"
7274070,Yuhoki,39,4.0,$$ - $$$,False,51.500217,-0.012639,True,False,"['Japanese', 'Sushi', 'Asian']","{'1': 7, '2': 0, '3': 2, '4': 8, '5': 22}",['Vegetarian friendly'],"['Delivery', 'Takeout', 'Reservations', 'Seating', 'Table Service']"
12786081,Tacos + Tequila,55,3.5,$$ - $$$,False,51.42813,-0.167108,False,False,['Mexican'],"{'1': 11, '2': 8, '3': 6, '4': 2, '5': 28}",[],"['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Table Service']"
13229559,Rheidol Rooms,6,4.5,$,False,51.53477,-0.09861,False,False,['Cafe'],"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 4}",[],[]
25308538,Noir ,3,5.0,,False,51.452152,-0.1165,False,False,['Indian'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",[],"['Delivery', 'Takeout', 'Private Dining', 'Seating', 'Street Parking', 'Mastercard', 'Visa', 'Accepts Credit Cards']"
23423210,Seasons Bayswater Bistrot,12,5.0,$$ - $$$,False,51.51549,-0.195085,False,False,"['Bar', 'Seafood', 'Mediterranean', 'European']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 12}",[],"['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Parking Available', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Waterfront', 'Family style']"
19624977,Chaiiwala Tooting,13,3.5,$$ - $$$,False,51.435184,-0.160831,True,False,"['Indian', 'Cafe', 'Fast Food', 'Wine Bar', 'Street Food', 'Middle Eastern', 'Pakistani']","{'1': 4, '2': 0, '3': 0, '4': 3, '5': 6}",['Halal'],[]
23895721,Dine India,14,4.5,,False,51.49039,-0.307436,False,False,"['Indian', 'Asian', 'Afghan']","{'1': 0, '2': 1, '3': 1, '4': 1, '5': 11}",[],"['Delivery', 'Takeout', 'Reservations', 'Private Dining', 'Seating', 'Street Parking', 'Free off-street parking', 'Television', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Non-smoking restaurants']"
23615271,Bao Noodles Soup,19,3.0,$,False,51.52432,-0.07713,False,False,"['Asian', 'Taiwanese']","{'1': 6, '2': 1, '3': 3, '4': 2, '5': 7}",[],"['Reservations', 'Seating', 'Accepts Credit Cards', 'Table Service']"
10771346,La Provence,12,4.5,$,False,51.52244,-0.11418,False,False,[],"{'1': 0, '2': 0, '3': 0, '4': 6, '5': 6}",[],['Seating']
20314910,T4 Liverpool Street,10,4.0,$$ - $$$,False,51.51887,-0.0788,True,False,"['Chinese', 'Asian', 'Taiwanese']","{'1': 2, '2': 0, '3': 0, '4': 3, '5': 5}",[],[]
27236496,Santo Remedio Mexican Café,2,5.0,,False,51.524506,-0.080862,False,False,['Mexican'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",[],['Reservations']
17836508,Upstairs At The Department Store,9,4.0,$$ - $$$,False,51.46432,-0.11535,False,False,['European'],"{'1': 1, '2': 0, '3': 1, '4': 1, '5': 6}",[],['Reservations']
5220357,Aces And Eights,68,4.0,$,False,51.55673,-0.1384,True,False,"['Bar', 'Pizza', 'Pub']","{'1': 8, '2': 4, '3': 10, '4': 17, '5': 29}",['Vegetarian friendly'],"['Takeout', 'Seating', 'Serves Alcohol', 'Full Bar']"
23937089,Winglab,9,4.0,$$ - $$$,False,51.599453,-0.068125,True,False,"['American', 'British']","{'1': 0, '2': 3, '3': 0, '4': 0, '5': 6}",[],[]
8455099,Pie Republic,77,4.0,$,False,51.543926,0.026034,True,False,"['British', 'Gastropub']","{'1': 8, '2': 2, '3': 8, '4': 16, '5': 43}","['Vegetarian friendly', 'Vegan options', 'Halal', 'Gluten free options']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible']"
19333374,Badiani Gelato Mayfair,14,4.0,$$ - $$$,False,51.5131,-0.1532,False,False,"['Italian', 'Cafe', 'Tuscan', 'Central-Italian']","{'1': 2, '2': 1, '3': 1, '4': 4, '5': 6}",[],[]
7231801,Domino's Pizza - London - Queen Street,23,3.0,$,False,51.511776,-0.093066,True,False,['Pizza'],"{'1': 6, '2': 3, '3': 1, '4': 7, '5': 6}",['Vegetarian friendly'],"['Delivery', 'Takeout']"
16813982,Munchies Cafe,8,5.0,,False,51.47407,-0.06043,False,False,['British'],"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 7}",[],[]
12904026,Steakandco,21,4.0,$$ - $$$,False,51.509876,-0.128525,False,False,['Steakhouse'],"{'1': 3, '2': 0, '3': 0, '4': 5, '5': 13}",[],"['Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Table Service']"
13879567,Babajani,24,5.0,$,False,51.52134,-0.209877,False,False,"['Cafe', 'Middle Eastern']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 24}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Seating', 'Wheelchair Accessible']"
4923349,Speck,9,5.0,$$ - $$$,False,51.50715,-0.20783,True,False,"['Italian', 'Mediterranean']","{'1': 0, '2': 0, '3': 0, '4': 1, '5': 8}",[],[]
12705334,temper City,0,0.0,$$$$,False,51.515057,-0.087422,False,False,"['International', 'Barbecue']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}",[],"['Wine and Beer', 'Gift Cards Available']"
16885084,Brewdog Paddington,58,3.0,$$ - $$$,False,51.519012,-0.170532,False,False,"['Brew Pub', 'Bar', 'Pub', 'Street Food', 'Beer restaurants']","{'1': 15, '2': 9, '3': 7, '4': 14, '5': 13}",[],"['Delivery', 'Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly', 'Non-smoking restaurants', 'Sports bars', 'Gift Cards Available']"
4042559,Far East Restaurant,125,3.0,$,False,51.51186,-0.130978,True,False,"['Chinese', 'Asian']","{'1': 36, '2': 14, '3': 28, '4': 25, '5': 22}",[],"['Takeout', 'Seating', 'Mastercard', 'Visa', 'Table Service']"
7276940,L'Amandine Cafe,18,4.5,$,False,51.50146,-0.306855,True,False,['Cafe'],"{'1': 0, '2': 0, '3': 4, '4': 5, '5': 9}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Seating', 'Wheelchair Accessible', 'Table Service']"
1007176,Oriental Canteen,172,3.0,$,False,51.494682,-0.173195,False,False,"['Chinese', 'Asian', 'Hong Kong']","{'1': 41, '2': 15, '3': 29, '4': 53, '5': 34}",[],"['Takeout', 'Seating', 'Serves Alcohol', 'Table Service']"
4562917,Wagamama,123,3.5,$$ - $$$,False,51.577106,-0.223983,False,False,"['Japanese', 'Asian']","{'1': 20, '2': 14, '3': 23, '4': 26, '5': 40}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Takeout', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Table Service']"
17594172,West Indian Bake Co,7,4.5,$$ - $$$,False,51.518147,-0.074447,False,False,"['Caribbean', 'South American']","{'1': 0, '2': 1, '3': 0, '4': 2, '5': 4}",[],['Reservations']
1421206,Mazar,112,4.0,$$ - $$$,False,51.47513,-0.174845,True,False,"['Lebanese', 'Mediterranean', 'Middle Eastern']","{'1': 19, '2': 5, '3': 3, '4': 15, '5': 70}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']"
3601567,Yeha Noha,53,4.5,$,False,51.397793,-0.075746,False,False,"['Cafe', 'Eastern European']","{'1': 0, '2': 1, '3': 5, '4': 13, '5': 34}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Table Service']"
5122689,Kings Chinese Takeaway,35,3.0,$,False,51.562,-0.13627,False,False,"['Chinese', 'Asian', 'Street Food', 'Cantonese']","{'1': 14, '2': 4, '3': 2, '4': 4, '5': 11}",['Vegetarian friendly'],"['Delivery', 'Takeout']"
17802278,Golden Valley,3,5.0,,False,51.548615,-0.128779,False,False,['Chinese'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",[],[]
20316082,L'Artigiano Restaurant,19,4.0,$$$$,False,51.48599,-0.18077,False,False,"['Italian', 'European']","{'1': 4, '2': 0, '3': 0, '4': 1, '5': 14}",[],"['Delivery', 'Reservations', 'Seating', 'Accepts Credit Cards', 'Table Service']"
2014414,JuJu,249,3.5,$$ - $$$,False,51.485558,-0.173767,False,False,['Bar'],"{'1': 80, '2': 10, '3': 16, '4': 26, '5': 117}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']"
25225051,Laika Shisha Lounge,4,4.0,$$ - $$$,False,51.513386,-0.131528,False,False,['Russian'],"{'1': 1, '2': 0, '3': 0, '4': 0, '5': 3}",[],"['Reservations', 'Seating', 'Serves Alcohol', 'Free Wifi']"
2399755,The Belvedere,24,3.5,$,False,51.506756,-0.268985,False,False,"['British', 'Pub']","{'1': 5, '2': 1, '3': 4, '4': 5, '5': 9}",[],"['Reservations', 'Seating', 'Table Service']"
17574681,Caloroso Pizza,5,5.0,$$ - $$$,False,51.519173,0.028229,True,False,"['Italian', 'Pizza', 'Cafe', 'European']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 5}",[],['Reservations']
8042694,Froth & Rind,28,4.5,$,False,51.582706,-0.012126,False,False,"['Cafe', 'Wine Bar']","{'1': 1, '2': 1, '3': 3, '4': 8, '5': 15}",[],"['Delivery', 'Takeout', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Dog Friendly', 'Family style', 'Non-smoking restaurants']"
26227411,Humble Grape Crouch End,1,5.0,$$ - $$$,False,51.580444,-0.123716,False,False,"['European', 'British', 'Contemporary', 'Wine Bar']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}",[],"['Outdoor Seating', 'American Express', 'Accepts Credit Cards']"
27181801,Ask Italian Westfield Stratford,11,3.0,,False,51.509647,-0.099076,True,False,['Italian'],"{'1': 4, '2': 1, '3': 0, '4': 2, '5': 4}",[],"['Reservations', 'Seating', 'Table Service']"
3135995,Noodle Time,272,3.0,$,False,51.4809,-0.009121,True,False,"['Chinese', 'Asian', 'Cantonese', 'Hong Kong']","{'1': 62, '2': 34, '3': 54, '4': 58, '5': 64}",['Vegetarian friendly'],"['Delivery', 'Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Table Service']"
8380086,The Pasty Shop,111,2.5,$,False,51.52879,-0.13465,False,False,"['Fast Food', 'British']","{'1': 55, '2': 7, '3': 17, '4': 17, '5': 15}",[],"['Takeout', 'Wheelchair Accessible']"
19139003,Boteh Jeghe,22,4.5,$$ - $$$,False,51.517193,-0.156892,False,False,"['Healthy', 'Middle Eastern', 'Persian']","{'1': 1, '2': 1, '3': 0, '4': 3, '5': 17}","['Vegetarian friendly', 'Vegan options', 'Halal']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Street Parking', 'Highchairs Available', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Non-smoking restaurants']"
5440425,Chaconia,16,5.0,$,False,51.47571,-0.025836,True,False,['Caribbean'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 16}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Seating', 'Wheelchair Accessible', 'Cash Only']"
27992994,Taj Mahal Indian Tandoori,3,5.0,,False,51.516663,-0.172132,False,False,['Indian'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",[],"['Reservations', 'Seating', 'Street Parking', 'Serves Alcohol', 'Wine and Beer', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Non-smoking restaurants']"
19590238,Comptoir Gourmand,8,4.5,,False,51.50083,-0.081911,False,False,[],"{'1': 0, '2': 1, '3': 0, '4': 3, '5': 4}",[],[]
5795541,Bansuri Dabeli,13,3.5,$,False,51.58304,-0.263063,False,False,"['Indian', 'Fast Food']","{'1': 2, '2': 1, '3': 2, '4': 2, '5': 6}",['Vegetarian friendly'],['Takeout']
1044371,The Leigham Well,10,4.5,$,False,51.43027,-0.12737,False,False,"['Bar', 'Grill', 'Pub']","{'1': 0, '2': 0, '3': 2, '4': 0, '5': 8}",[],"['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Parking Available', 'Street Parking', 'Free off-street parking', 'Television', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Accepts Credit Cards']"
24970767,Salt Yard W12,9,3.5,,False,51.50599,-0.218781,True,False,"['Italian', 'Mediterranean', 'Spanish']","{'1': 0, '2': 2, '3': 1, '4': 5, '5': 1}",[],['Reservations']
13554894,The Speakeasy,20,2.5,$$ - $$$,False,51.546303,-0.074676,False,False,"['Bar', 'Pub']","{'1': 9, '2': 1, '3': 1, '4': 5, '5': 4}",[],"['Reservations', 'Seating', 'Table Service']"
8114440,Courtyard Cafe at Jamyang,18,4.5,$$ - $$$,False,51.491764,-0.105388,False,False,"['Cafe', 'Healthy']","{'1': 0, '2': 0, '3': 1, '4': 4, '5': 13}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Street Parking', 'Wheelchair Accessible', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Dog Friendly', 'Family style', 'Non-smoking restaurants']"
26698172,Mukbang Pocha,7,3.5,,False,51.51167,-0.136526,True,False,"['Asian', 'Korean']","{'1': 2, '2': 0, '3': 0, '4': 3, '5': 2}",[],"['Reservations', 'Seating', 'Accepts Credit Cards']"
23925284,Tia Maria Bar & Kitchen,10,4.0,,False,51.480938,-0.124841,True,False,"['Brazilian', 'British', 'Pub', 'Gastropub', 'South American']","{'1': 2, '2': 0, '3': 1, '4': 0, '5': 7}",[],['Reservations']
1027875,Dipali,83,4.0,$$ - $$$,False,51.61939,-0.113842,False,False,"['Indian', 'Asian', 'Balti', 'Bangladeshi']","{'1': 14, '2': 4, '3': 2, '4': 18, '5': 45}","['Vegetarian friendly', 'Vegan options', 'Halal']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Table Service']"
8540950,The Orangery At Cannizaro House,189,3.0,$$ - $$$,False,51.42421,-0.229421,False,False,"['Italian', 'Pizza']","{'1': 46, '2': 32, '3': 35, '4': 32, '5': 44}",[],"['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Parking Available', 'Validated Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Mastercard', 'Visa', 'Free Wifi', 'Discover', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Gift Cards Available']"
13153300,Italian Corner,21,5.0,$$ - $$$,False,51.501274,-0.284674,True,False,"['Italian', 'Pizza', 'Cafe', 'Mediterranean']","{'1': 0, '2': 0, '3': 0, '4': 1, '5': 20}",['Vegetarian friendly'],"['Delivery', 'Takeout', 'Seating', 'Accepts Credit Cards', 'Table Service']"
5243120,Colliers Wood Tandoori,25,5.0,$,False,51.42089,-0.1754,True,False,"['Indian', 'Asian']","{'1': 0, '2': 0, '3': 0, '4': 3, '5': 22}","['Vegetarian friendly', 'Vegan options']","['Delivery', 'Takeout']"
5814867,Kamayan sa Earls Court,63,3.0,$$ - $$$,False,51.492958,-0.193318,True,False,"['Filipino', 'Asian']","{'1': 18, '2': 6, '3': 12, '4': 14, '5': 13}",[],"['Takeout', 'Seating', 'Serves Alcohol']"
14037436,Alpes,32,5.0,$$ - $$$,False,51.46338,-0.11217,False,False,"['Swiss', 'European', 'British', 'Wine Bar']","{'1': 1, '2': 0, '3': 1, '4': 2, '5': 28}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Serves Alcohol', 'Table Service']"
17665012,Drink At Bob's,5,5.0,,False,51.4509,-0.006102,False,False,"['Bar', 'Pub', 'Wine Bar']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 5}",[],"['Reservations', 'Serves Alcohol', 'Live Music']"
8525300,Jade boulangerie,53,3.5,$$ - $$$,False,51.45635,-0.075901,False,False,"['French', 'Cafe']","{'1': 9, '2': 7, '3': 7, '4': 12, '5': 18}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible']"
15050709,Vins,23,4.5,$$ - $$$,False,51.54904,-0.09234,False,False,"['European', 'Wine Bar']","{'1': 2, '2': 1, '3': 0, '4': 1, '5': 19}",[],"['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Serves Alcohol', 'Wine and Beer', 'Digital Payments', 'Accepts Credit Cards', 'Table Service']"
26787887,Swift Soho,3,5.0,,False,51.51384,-0.130097,False,False,"['Bar', 'Pub']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",[],"['Reservations', 'Full Bar', 'Mastercard', 'Visa', 'Digital Payments', 'Accepts Credit Cards']"
10466924,The Load Of Hay Tavern,30,4.0,$$ - $$$,False,51.54714,-0.15877,False,False,"['Brew Pub', 'Bar', 'British', 'Pub', 'Gastropub']","{'1': 4, '2': 2, '3': 1, '4': 5, '5': 18}",[],"['Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Mastercard', 'Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards']"
720835,Tinseltown Farringdon,362,2.5,$$ - $$$,False,51.52095,-0.101518,True,False,"['American', 'Diner']","{'1': 117, '2': 53, '3': 72, '4': 69, '5': 51}",['Halal'],"['Takeout', 'Reservations', 'Seating', 'Television', 'Highchairs Available', 'Table Service']"
23635913,North Fish Restaurant,11,3.5,$$ - $$$,False,51.54147,-0.006207,False,False,"['Seafood', 'European', 'British', 'Scandinavian']","{'1': 4, '2': 0, '3': 0, '4': 0, '5': 7}",[],['Accepts Credit Cards']
20120053,Cafe Z,3,5.0,$,False,51.52339,-0.083746,False,False,"['Italian', 'Cafe']","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",[],[]
6353515,Owens Foodstore,50,4.0,$$ - $$$,False,51.59833,-0.138807,False,False,"['Cafe', 'British']","{'1': 5, '2': 1, '3': 5, '4': 8, '5': 31}","['Vegetarian friendly', 'Vegan options']","['Takeout', 'Seating', 'Highchairs Available', 'Wheelchair Accessible']"
23481615,My Shish,34,2.5,$$$$,False,51.58795,0.006792,False,False,"['Asian', 'Turkish', 'Arabic']","{'1': 15, '2': 5, '3': 4, '4': 4, '5': 6}",['Halal'],"['Reservations', 'Seating', 'Table Service']"
24985943,Oodles Wok Holborn,5,4.0,$$ - $$$,False,51.51854,-0.119153,True,False,"['Chinese', 'Indian', 'Asian']","{'1': 0, '2': 0, '3': 1, '4': 2, '5': 2}",[],"['Delivery', 'Takeout', 'Seating', 'American Express', 'Mastercard', 'Visa', 'Digital Payments', 'Discover', 'Accepts Credit Cards', 'Family style', 'Non-smoking restaurants']"
4173772,Nineteen ten,6,4.5,,False,51.50917,-0.22185,False,False,['Mexican'],"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 3}",[],[]
6888993,Burger Craft at The White Ferry,41,4.0,$,False,51.489147,-0.146578,True,False,"['American', 'Bar', 'Pub', 'Diner']","{'1': 2, '2': 1, '3': 8, '4': 15, '5': 15}",[],"['Delivery', 'Takeout', 'Reservations', 'Seating', 'Television', 'Serves Alcohol', 'Full Bar', 'Mastercard', 'Visa', 'Accepts Credit Cards']"
21379060,Belmond British Pullman Train Experiance,22,5.0,$$$$,False,,,False,False,[],"{'1': 1, '2': 0, '3': 0, '4': 1, '5': 20}",[],"['Reservations', 'Seating', 'Table Service']"
4470803,Lost & Found Bar,27,4.5,$$ - $$$,False,51.444756,-0.150943,False,False,['Bar'],"{'1': 1, '2': 1, '3': 1, '4': 6, '5': 18}",[],"['Reservations', 'Seating', 'Serves Alcohol', 'Full Bar', 'Visa', 'Free Wifi', 'Accepts Credit Cards']"
16875520,The Bridge Cafe,12,4.0,$,False,51.54749,-0.1908,True,False,['Cafe'],"{'1': 3, '2': 1, '3': 0, '4': 0, '5': 8}",[],[]
19990111,Mio Yatai,16,4.0,$$ - $$$,False,51.53541,-0.06284,False,False,"['Japanese', 'Sushi', 'Asian']","{'1': 1, '2': 1, '3': 1, '4': 4, '5': 9}",[],['Table Service']
26231195,The Enkel Arms,7,5.0,,False,51.558598,-0.11765,False,False,['British'],"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 7}",[],[]
10476981,Rose & Crown,51,3.0,$,False,51.49013,-0.15689,False,False,"['Bar', 'British', 'Pub']","{'1': 14, '2': 4, '3': 7, '4': 9, '5': 17}",[],"['Seating', 'Serves Alcohol']"
6510804,Hide & Seed,27,4.5,$$ - $$$,False,51.45733,-0.20589,False,False,['European'],"{'1': 1, '2': 1, '3': 2, '4': 7, '5': 16}",[],"['Reservations', 'Seating', 'Free off-street parking', 'Serves Alcohol', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
14168979,Rudie’s,22,3.0,$$ - $$$,False,51.523476,-0.076926,False,False,"['Caribbean', 'Jamaican']","{'1': 5, '2': 5, '3': 2, '4': 4, '5': 6}",[],"['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Street Parking', 'Television', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Live Music', 'Family style']"
7323375,Mil Kitchen,67,4.5,$$ - $$$,False,51.482307,-0.213744,True,False,"['Cafe', 'European', 'British']","{'1': 4, '2': 1, '3': 3, '4': 13, '5': 46}",['Vegan options'],"['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Full Bar', 'American Express', 'Mastercard', 'Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
23275223,Last Outpost,21,4.5,$$ - $$$,False,51.44792,-0.00118,True,False,"['Bar', 'International', 'Gastropub']","{'1': 0, '2': 2, '3': 0, '4': 2, '5': 17}",['Vegetarian friendly'],"['Reservations', 'Seating', 'Accepts Credit Cards', 'Table Service']"
17586416,The Withdrawing Room,12,4.5,$$$$,False,51.502506,-0.152572,False,False,"['Bar', 'Cafe', 'Pub']","{'1': 1, '2': 0, '3': 1, '4': 2, '5': 8}",[],"['Reservations', 'Seating', 'Parking Available', 'Valet Parking', 'Wheelchair Accessible', 'Full Bar', 'Wine and Beer', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']"
5260504,Dallas Chicken & Ribs,18,4.0,$,False,51.517952,0.012806,True,False,"['Fast Food', 'Barbecue']","{'1': 3, '2': 1, '3': 2, '4': 2, '5': 10}",[],"['Takeout', 'Wheelchair Accessible']"
